====================================================================================================
run_start_time: 2026-05-23 22:18:12
script: run_nerf_ranksched.py
expname: drums_20hp_adamexp_drums_t010_lr2p93e-04_d396
dataset_type: blender
datadir: ./data/nerf_synthetic/drums
resume_start_step: 0
optimizer_setup:
  optimizer_main: Muon
  muon_lr_init: 0.0005
  muon_weight_decay: 0.0
  muon_momentum: 0.95
  optimizer_aux: Adam
  aux_adam_lr_init: 0.00029269704
  aux_adam_betas: (0.9, 0.999)
  lrate_decay_ksteps: 396
  muon_tensor_count: 48
  muon_total_params: 1191688
scheduler_setup:
  scheduler_name: exp_decay
  lrate_decay_ksteps: 396
  decay_rate: 0.1
  decay_steps: 396000.0
train_psnr_log:
iter=5000 global_step=4999 loss=0.0250326153 psnr=19.573105 muon_lr=2.84313262e-04 adam_lr=2.84313262e-04
iter=10000 global_step=9999 loss=0.0163833313 psnr=21.493156 muon_lr=2.76166411e-04 adam_lr=2.76166411e-04
iter=15000 global_step=14999 loss=0.0116835795 psnr=23.056875 muon_lr=2.68253003e-04 adam_lr=2.68253003e-04
iter=20000 global_step=19999 loss=0.0150316413 psnr=22.658422 muon_lr=2.60566351e-04 adam_lr=2.60566351e-04
iter=25000 global_step=24999 loss=0.0137403514 psnr=23.074453 muon_lr=2.53099955e-04 adam_lr=2.53099955e-04
iter=30000 global_step=29999 loss=0.0113894660 psnr=25.049599 muon_lr=2.45847505e-04 adam_lr=2.45847505e-04
iter=35000 global_step=34999 loss=0.0148321064 psnr=22.968941 muon_lr=2.38802870e-04 adam_lr=2.38802870e-04
iter=40000 global_step=39999 loss=0.0120553346 psnr=23.832790 muon_lr=2.31960096e-04 adam_lr=2.31960096e-04
iter=45000 global_step=44999 loss=0.0110529372 psnr=24.394543 muon_lr=2.25313398e-04 adam_lr=2.25313398e-04
iter=50000 global_step=49999 loss=0.0087836897 psnr=25.434813 muon_lr=2.18857158e-04 adam_lr=2.18857158e-04
iter=55000 global_step=54999 loss=0.0097979307 psnr=24.892279 muon_lr=2.12585918e-04 adam_lr=2.12585918e-04
iter=60000 global_step=59999 loss=0.0087782834 psnr=26.071594 muon_lr=2.06494377e-04 adam_lr=2.06494377e-04
iter=65000 global_step=64999 loss=0.0047860011 psnr=27.897377 muon_lr=2.00577386e-04 adam_lr=2.00577386e-04
iter=70000 global_step=69999 loss=0.0065826136 psnr=27.785288 muon_lr=1.94829943e-04 adam_lr=1.94829943e-04
iter=75000 global_step=74999 loss=0.0064827884 psnr=28.194927 muon_lr=1.89247191e-04 adam_lr=1.89247191e-04
iter=80000 global_step=79999 loss=0.0083483458 psnr=25.671326 muon_lr=1.83824409e-04 adam_lr=1.83824409e-04
iter=85000 global_step=84999 loss=0.0047787917 psnr=27.764353 muon_lr=1.78557015e-04 adam_lr=1.78557015e-04
iter=90000 global_step=89999 loss=0.0074941181 psnr=26.383837 muon_lr=1.73440555e-04 adam_lr=1.73440555e-04
iter=95000 global_step=94999 loss=0.0057872897 psnr=26.608255 muon_lr=1.68470704e-04 adam_lr=1.68470704e-04
iter=100000 global_step=99999 loss=0.0081079900 psnr=25.648804 muon_lr=1.63643262e-04 adam_lr=1.63643262e-04
iter=100000 global_step=100000 loss=0.0081079900 psnr=25.648804 muon_lr=1.63643262e-04 adam_lr=1.63643262e-04
