====================================================================================================
run_start_time: 2026-05-19 04:41:22
script: run_nerf_ranksched.py
expname: chair_20hp_adamexp_chair_t002_lr1p73e-03_d445
dataset_type: blender
datadir: ./data/nerf_synthetic/chair
resume_start_step: 0
optimizer_setup:
  optimizer_main: Muon
  muon_lr_init: 0.0005
  muon_weight_decay: 0.0
  muon_momentum: 0.95
  optimizer_aux: Adam
  aux_adam_lr_init: 0.0017252421
  aux_adam_betas: (0.9, 0.999)
  lrate_decay_ksteps: 445
  muon_tensor_count: 48
  muon_total_params: 1191688
scheduler_setup:
  scheduler_name: exp_decay
  lrate_decay_ksteps: 445
  decay_rate: 0.1
  decay_steps: 445000.0
train_psnr_log:
iter=5000 global_step=4999 loss=0.0090870019 psnr=23.762238 muon_lr=1.68119692e-03 adam_lr=1.68119692e-03
iter=10000 global_step=9999 loss=0.0042722016 psnr=27.451401 muon_lr=1.63825926e-03 adam_lr=1.63825926e-03
iter=15000 global_step=14999 loss=0.0013612469 psnr=34.890503 muon_lr=1.59641822e-03 adam_lr=1.59641822e-03
iter=20000 global_step=19999 loss=0.0018762706 psnr=32.076767 muon_lr=1.55564580e-03 adam_lr=1.55564580e-03
iter=25000 global_step=24999 loss=0.0021466936 psnr=31.788960 muon_lr=1.51591471e-03 adam_lr=1.51591471e-03
iter=30000 global_step=29999 loss=0.0013052947 psnr=32.755524 muon_lr=1.47719834e-03 adam_lr=1.47719834e-03
iter=35000 global_step=34999 loss=0.0043664444 psnr=27.708635 muon_lr=1.43947079e-03 adam_lr=1.43947079e-03
iter=40000 global_step=39999 loss=0.0022154537 psnr=31.214136 muon_lr=1.40270680e-03 adam_lr=1.40270680e-03
iter=45000 global_step=44999 loss=0.0015968767 psnr=33.497242 muon_lr=1.36688175e-03 adam_lr=1.36688175e-03
iter=50000 global_step=49999 loss=0.0034396946 psnr=29.261892 muon_lr=1.33197168e-03 adam_lr=1.33197168e-03
iter=55000 global_step=54999 loss=0.0040738559 psnr=29.287453 muon_lr=1.29795321e-03 adam_lr=1.29795321e-03
iter=60000 global_step=59999 loss=0.0011896943 psnr=35.063057 muon_lr=1.26480357e-03 adam_lr=1.26480357e-03
iter=65000 global_step=64999 loss=0.0033851699 psnr=29.890213 muon_lr=1.23250056e-03 adam_lr=1.23250056e-03
iter=70000 global_step=69999 loss=0.0024576378 psnr=30.783411 muon_lr=1.20102258e-03 adam_lr=1.20102258e-03
iter=75000 global_step=74999 loss=0.0016818616 psnr=34.201935 muon_lr=1.17034854e-03 adam_lr=1.17034854e-03
iter=80000 global_step=79999 loss=0.0011232563 psnr=34.835228 muon_lr=1.14045791e-03 adam_lr=1.14045791e-03
iter=85000 global_step=84999 loss=0.0025837945 psnr=30.828840 muon_lr=1.11133069e-03 adam_lr=1.11133069e-03
iter=90000 global_step=89999 loss=0.0040489216 psnr=28.626335 muon_lr=1.08294737e-03 adam_lr=1.08294737e-03
iter=95000 global_step=94999 loss=0.0012410737 psnr=34.658325 muon_lr=1.05528896e-03 adam_lr=1.05528896e-03
iter=100000 global_step=99999 loss=0.0012155280 psnr=34.167740 muon_lr=1.02833695e-03 adam_lr=1.02833695e-03
iter=100000 global_step=100000 loss=0.0012155280 psnr=34.167740 muon_lr=1.02833695e-03 adam_lr=1.02833695e-03
