====================================================================================================
run_start_time: 2026-05-19 07:37:09
script: run_nerf_ranksched.py
expname: chair_20hp_adamexp_chair_t004_lr6p61e-04_d430
dataset_type: blender
datadir: ./data/nerf_synthetic/chair
resume_start_step: 0
optimizer_setup:
  optimizer_main: Muon
  muon_lr_init: 0.0005
  muon_weight_decay: 0.0
  muon_momentum: 0.95
  optimizer_aux: Adam
  aux_adam_lr_init: 0.00066084844
  aux_adam_betas: (0.9, 0.999)
  lrate_decay_ksteps: 430
  muon_tensor_count: 48
  muon_total_params: 1191688
scheduler_setup:
  scheduler_name: exp_decay
  lrate_decay_ksteps: 430
  decay_rate: 0.1
  decay_steps: 430000.0
train_psnr_log:
iter=5000 global_step=4999 loss=0.0310756918 psnr=25.957047 muon_lr=6.43396380e-04 adam_lr=6.43396380e-04
iter=10000 global_step=9999 loss=0.0426740684 psnr=27.923145 muon_lr=6.26398496e-04 adam_lr=6.26398496e-04
iter=15000 global_step=14999 loss=0.0673305243 psnr=26.604349 muon_lr=6.09849679e-04 adam_lr=6.09849679e-04
iter=20000 global_step=19999 loss=0.0706190243 psnr=26.416901 muon_lr=5.93738064e-04 adam_lr=5.93738064e-04
iter=25000 global_step=24999 loss=0.0586707145 psnr=27.600737 muon_lr=5.78052103e-04 adam_lr=5.78052103e-04
iter=30000 global_step=29999 loss=0.0646162778 psnr=26.976078 muon_lr=5.62780549e-04 adam_lr=5.62780549e-04
iter=35000 global_step=34999 loss=0.0396064743 psnr=28.159328 muon_lr=5.47912453e-04 adam_lr=5.47912453e-04
iter=40000 global_step=39999 loss=0.0682595745 psnr=28.292471 muon_lr=5.33437158e-04 adam_lr=5.33437158e-04
iter=45000 global_step=44999 loss=0.0441246107 psnr=28.400305 muon_lr=5.19344286e-04 adam_lr=5.19344286e-04
iter=50000 global_step=49999 loss=0.0586774349 psnr=29.588699 muon_lr=5.05623733e-04 adam_lr=5.05623733e-04
iter=55000 global_step=54999 loss=0.0277171768 psnr=28.255068 muon_lr=4.92265663e-04 adam_lr=4.92265663e-04
iter=60000 global_step=59999 loss=0.0343383886 psnr=28.360706 muon_lr=4.79260500e-04 adam_lr=4.79260500e-04
iter=65000 global_step=64999 loss=0.0292019229 psnr=33.324451 muon_lr=4.66598920e-04 adam_lr=4.66598920e-04
iter=70000 global_step=69999 loss=0.0231109113 psnr=29.745981 muon_lr=4.54271847e-04 adam_lr=4.54271847e-04
iter=75000 global_step=74999 loss=0.0453266203 psnr=29.654015 muon_lr=4.42270442e-04 adam_lr=4.42270442e-04
iter=80000 global_step=79999 loss=0.0569398068 psnr=30.439251 muon_lr=4.30586103e-04 adam_lr=4.30586103e-04
iter=85000 global_step=84999 loss=0.0356629379 psnr=30.452847 muon_lr=4.19210452e-04 adam_lr=4.19210452e-04
iter=90000 global_step=89999 loss=0.0237208828 psnr=33.444740 muon_lr=4.08135334e-04 adam_lr=4.08135334e-04
iter=95000 global_step=94999 loss=0.0363738202 psnr=30.069328 muon_lr=3.97352809e-04 adam_lr=3.97352809e-04
iter=100000 global_step=99999 loss=0.0455891974 psnr=28.317430 muon_lr=3.86855148e-04 adam_lr=3.86855148e-04
iter=100000 global_step=100000 loss=0.0455891974 psnr=28.317430 muon_lr=3.86855148e-04 adam_lr=3.86855148e-04
